identificador|identificador_original|nome|identificador_unidade_monetaria|identificador_tipo_conta_previdenciaria|portabilidade_origem_regressiva|conta_coletiva|inicio_vigencia|final_vigencia
a171f95511c240f8885994d35a52b34ab965b8cb7f28845d667c393e0bb78f01|ContaSeguridade: Distribuição Superávit 2019|Distribuição Superávit 2019||bfdf0455c013097813e1f19f571302875acc4341c361aa6ed5d17a4f193d963e|False|False|01/12/2023|
fd1c6b880811d68f25300f44fd863fde9b732c2abcfbf9d805687fbb001caed1|ContaSeguridade: Especial|Especial||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
b83875fccddd77ad2cbec70b103e612407740de03c17991de2af7983faa77588|ContaSeguridade: Específica|Específica||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
4311f0b443e2ea0022ab49794fb39f2ad92e26b4648288dea6e9fcb894327657|ContaSeguridade: Esporádica|Esporádica||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
1c0a4ee8465da73ad61815d25f7c25797155f650782fa21bdb003c3624affb6a|ContaSeguridade: Eventual|Eventual||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
59913f1d7994a219b4ca4fbe8bcea829325fc583e62d6529cdf00883e31ae0dc|ContaSeguridade: Fundo de Sobras|Fundo de Sobras||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
dcb2f8f4f568af70bede04bd2abdd73f5d9e54db680eb7c8c6205d5643868517|ContaSeguridade: Individualização de Retirada|Individualização de Retirada||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
1ea5b2f56fc5682ef156f471a3e9278808352085614dd7fb3a43272b84555b77|ContaSeguridade: Migr Plano Part|Migr Plano Part||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
4de199d741d159652a65439b48381dc6d45cdea756565ab15e2b4b22a3131b89|ContaSeguridade: Migr Plano Patr|Migr Plano Patr||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
514d5da255bd38a290e9063b564eef4312591a0737040eee5a93da43fe9ba501|ContaSeguridade: Migração Plano Participante|Migração Plano Participante||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
6ea6c054d513961e9a1393a1ba30b62b210842dff6297aaa5d717cf32f90417e|ContaSeguridade: Migração Plano Patrocinadora|Migração Plano Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
f4c127c99a84e17d7016b0133111d3673e0d965541dced33f9c431f326791584|ContaSeguridade: Migração de Plano Patrocinadora|Migração de Plano Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
db2cb3fe28e2c54fce50bd9c03fd2b131091229c0ceda79289527aaba47226ad|ContaSeguridade: Normal|Normal||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
7b850bc3f72934ff0ffc681b502a94bda53f91076ca7fe7ce668e67193d0c452|ContaSeguridade: Normal Patroc|Normal Patroc||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
4d0c49e8eab111ed78891f9de9ef7a25cff2a4d982d2f32b730a50cda3e80eef|ContaSeguridade: Não Informado|Não Informado||4d0c49e8eab111ed78891f9de9ef7a25cff2a4d982d2f32b730a50cda3e80eef|False|False|01/12/2023|
c47a37dacf65415cf4ea92baaf1623876c374146d1e79aef0ebaba421a705c98|ContaSeguridade: Portabilidade - Ent Aberta- IR Prog|Portabilidade - Ent Aberta- IR Prog||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
a97b4f8eedf4ea7719b8ce71f1c149a1b24433f26befd8a491aa73ce36636a2f|ContaSeguridade: Portabilidade - Ent Aberta- IR Reg|Portabilidade - Ent Aberta- IR Reg||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
89415fd4338890c7c821192afbde562b11f4f35c666975809eeae8b9601b695c|ContaSeguridade: Portabilidade - Ent Fec - IR Prog|Portabilidade - Ent Fec - IR Prog||2adcc73f26c90714aa8a000b1a26838999e03d1199804174f11e24fc544b036a|False|False|01/12/2023|
9238827699911c767fb0ffc798d0a5cbde258ca2554fe365458dc7fde39ca75f|ContaSeguridade: Portabilidade - Ent Fec - IR Reg|Portabilidade - Ent Fec - IR Reg||2adcc73f26c90714aa8a000b1a26838999e03d1199804174f11e24fc544b036a|False|False|01/12/2023|
005485b5e09513c424d0cf317c39cddbfe7b63018dca61eff7ff1360a269e74b|ContaSeguridade: Portabilidade - Entidade Aberta - IR Progressivo|Portabilidade - Entidade Aberta - IR Progressivo||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
aca222d1ebc71c4eccc1752544b0d8c4d2e2a526c42bab778c5ff1659943ae4f|ContaSeguridade: Portabilidade - Entidade Aberta- IR Regressivo|Portabilidade - Entidade Aberta- IR Regressivo||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
0d64a5bdccabe4db7cd365f952f5f8c56a079529aebe292bf2192c772bcd84d8|ContaSeguridade: Portabilidade - Entidade Aberta- IR Regressivo - Patroc|Portabilidade - Entidade Aberta- IR Regressivo - Patroc||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
f450251568d28389b8377cc8fa29c4237b4bfb3aaf0ad10d6ab676b14276900b|ContaSeguridade: Portabilidade - Entidade Fechada - IR Progressivo|Portabilidade - Entidade Fechada - IR Progressivo||2adcc73f26c90714aa8a000b1a26838999e03d1199804174f11e24fc544b036a|False|False|01/12/2023|
87a149e0af56fb5d72fbadabd7fa1e00348d82d50d7e22433b675579f2212327|ContaSeguridade: Portabilidade - Entidade Fechada - IR Progressivo - Retirada|Portabilidade - Entidade Fechada - IR Progressivo - Retirada||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
2e3bc6bf61e3d23d209ff5162932892b04f07ce03328e48c183edc8e24632115|ContaSeguridade: Portabilidade - Entidade Fechada - IR Regressivo|Portabilidade - Entidade Fechada - IR Regressivo||2adcc73f26c90714aa8a000b1a26838999e03d1199804174f11e24fc544b036a|False|False|01/12/2023|
2d322243ae6941e8ae887852207fcedbe82439fc1ad32946cb00dddf56d83561|ContaSeguridade: Portabilidade - Entidade Fechada - IR Regressivo - Retirada|Portabilidade - Entidade Fechada - IR Regressivo - Retirada||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
854ee0e5683562d3e5e4bbc7503a6aa9f17c41179a1ff1ad1ae633097eb86fc1|ContaSeguridade: Provisão Matemática Individual BPD|Provisão Matemática Individual BPD||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
c69777b270243750acfb1d18efc60981d0a5693d60b2e3b921f399a881fb48d8|ContaSeguridade: Reserva Portabilidade de Plano Origem Entidades Abertas  Progressiva  Individual|Reserva Portabilidade de Plano Origem Entidades Abertas  Progressiva  Individual||505d7fb392416d2907f232d3aff9127e8a569b9211968fde59777ffc17bd97ff|False|False|01/12/2023|
86241223018bb92d90d2b16ffa0afd1b160c30688571f21361a1ea9bd82ab23b|ContaSeguridade: Reserva Portabilidade de Plano do Participante - Origem Entidades Abertas - Progressiva - Individual|Reserva Portabilidade de Plano do Participante - Origem Entidades Abertas - Progressiva - Individual||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
9fc98f8a3ee86072da0f21566c26b24bce9f201b38fd25e5b893e1f6a75c422a|ContaSeguridade: Reserva Portabilidade de Plano do Participante - Origem Entidades Abertas - Regressiva - Individual|Reserva Portabilidade de Plano do Participante - Origem Entidades Abertas - Regressiva - Individual||4040bde7b4b9168161fab0bff8e4f2d7930abb31261db6000cf88a49c16c8808|False|False|01/12/2023|
03a8bed14b6f75df8cff629f24757b4d2e319ff32ff0b0e1f807c01611feb91c|ContaSeguridade: Reserva Portabilidade de Plano do Participante - Origem Entidades Fechadas - Progressiva - Individua|Reserva Portabilidade de Plano do Participante - Origem Entidades Fechadas - Progressiva - Individua||505d7fb392416d2907f232d3aff9127e8a569b9211968fde59777ffc17bd97ff|False|False|01/12/2023|
6ee166f0c9f783a1d74652839b33566fb1694360a87e35fd1b7ab95a091d0a81|ContaSeguridade: Reserva Portabilidade de Plano do Participante - Origem Entidades Fechadas - Regressiva - Individual|Reserva Portabilidade de Plano do Participante - Origem Entidades Fechadas - Regressiva - Individual||2adcc73f26c90714aa8a000b1a26838999e03d1199804174f11e24fc544b036a|False|False|01/12/2023|
a4833bab63d48e332d6178312522f22716a5d81957237f3320014dc43ec01589|ContaSeguridade: Reserva de Benefício Concedido de Participantes - Individual (Total)|Reserva de Benefício Concedido de Participantes - Individual (Total)||c89c22351a617fe38f18b6f1ab9bba89bb0f4596c59c6084b35d8b4cf304128c|False|False|01/12/2023|
0118f27b1e7acd45c94f8fb83e8e8e159b921557eb0d7cbfd077f78a258a69bf|ContaSeguridade: Reserva de Benefícios Concedidos|Reserva de Benefícios Concedidos||c89c22351a617fe38f18b6f1ab9bba89bb0f4596c59c6084b35d8b4cf304128c|False|False|01/12/2023|
48153644638244450931451dee45a6c290c175af4b88a67f21be95125a43aaa2|ContaSeguridade: Reserva de Benefícios a Conceder - Benefício Saldado|Reserva de Benefícios a Conceder - Benefício Saldado||5c902bb7ab0fd2bbedcd31fd00c7860df366bbeedbd59e0b0935f38fcb53e0e9|False|False|01/12/2023|
30fd0acdb3e974428ccb18303420ea7608a598c7aee531d33c93e223c08f7610|ContaSeguridade: Reserva de Inativo|Reserva de Inativo||c89c22351a617fe38f18b6f1ab9bba89bb0f4596c59c6084b35d8b4cf304128c|False|False|01/12/2023|
bbb35bf2be20033a7f614d9f8e4682d92923cbad97f60ba0a2b03c73737543ba|ContaSeguridade: Reserva de Prêmio Especial|Reserva de Prêmio Especial||562127d310e9d364defa719f8429b9fb4909c3fa59439dafefbcae52b9a1e4bc|False|False|01/12/2023|
95013930d25faf725831a9ed8fe788ccc94e4a403b5fb800e2630d374a111e58|ContaSeguridade: Retirada Patrocinadora|Retirada Patrocinadora||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
fe5d98e82c7f7371dce6617e0888d20285b1660e5fe4db390796fbf05344bcab|ContaSeguridade: Retirada Patrocinadora - Regressiva|Retirada Patrocinadora - Regressiva||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
09aba4eea8a8323d2bd224cd1246e41ec72e56aaecaafc797bcb917015efb6b0|ContaSeguridade: Reversão|Reversão||09aba4eea8a8323d2bd224cd1246e41ec72e56aaecaafc797bcb917015efb6b0|False|False|01/12/2023|
d751e451c66ad19dceb510849aa2f38e6f4bb19d9d3d356f9bf8bcd933e8e6e2|ContaSeguridade: Saldo Fusão Planos (Progressiva) Partic|Saldo Fusão Planos (Progressiva) Partic||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
c27f00eacb90c06d6cab54541a534e34838008520d77b568215cde32244c7aa6|ContaSeguridade: Saldo Fusão Planos (Progressiva) Participante|Saldo Fusão Planos (Progressiva) Participante||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
550c3d4552b9159899aad38d904d398c5992aa1cab6b65dcd412df83064738d4|ContaSeguridade: Saldo Fusão Planos (Progressiva) Patroc|Saldo Fusão Planos (Progressiva) Patroc||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
4beda36f7dc99f1b20e8ed2c8048f0834e4eefca60ce7514c773add5f67a9d84|ContaSeguridade: Saldo Fusão Planos (Progressiva) Patrocinadora|Saldo Fusão Planos (Progressiva) Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
6d5b3f8310b80336cfff69004c48c21b9d128d620e97296fe922248b1afb27df|ContaSeguridade: Saldo Fusão Planos (Regressiva) Partic|Saldo Fusão Planos (Regressiva) Partic||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
bedd58d1eaa9f1c8453968571ebc5d20c8ce687449d2cfce34e75b05b14cefa7|ContaSeguridade: Saldo Fusão Planos (Regressiva) Participante|Saldo Fusão Planos (Regressiva) Participante||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
87c6a938d5862d9717397b9614f4604efdc096f6da2652c3b9db2854b0c277ad|ContaSeguridade: Saldo Fusão Planos (Regressiva) Patroc|Saldo Fusão Planos (Regressiva) Patroc||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
47a4b421c8eb691c96f9b81f4c492e28c131ae5341112099915612ef34865d3a|ContaSeguridade: Saldo Fusão Planos (Regressiva) Patrocinadora|Saldo Fusão Planos (Regressiva) Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
b715d65f7e670a72fb1e0a2045ffc562095de6cc774e35d23de3f9d0dda8762b|ContaSeguridade: Saldo Fusão Planos - Participante|Saldo Fusão Planos - Participante||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
d53c8f28629d63e9bf1cce03ac7d81cc0c903001da0344fe7c27b5f56af4ff36|ContaSeguridade: Saldo Fusão Planos - Patrocinadora|Saldo Fusão Planos - Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
7424388dfadd3efbc257179e900f1f2ac8ec9c209d3f510b6787ccc1ef92e6e9|ContaSeguridade: Superavit50Part|Superavit50Part||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
c4db86b2ce42aeea14a10fa55b3c67649ae6df5ef923e32fde65a2fafe46caaf|ContaSeguridade: Superavit50Participante|Superavit50Participante||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
09c8632912d5922f07891906e06869483385fa980948c8e04d7dd9cebfc9376d|ContaSeguridade: Superavit50Patr|Superavit50Patr||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
5438cbfdc56fb7991596b69a98372ac6c6032cbf51575263ef1d7fd651f77bcb|ContaSeguridade: Superavit50Patrocinadora|Superavit50Patrocinadora||b8f56a424902b6d373a1f8273e4be2f8f51b86122ab69281bae5611d4c460768|False|False|01/12/2023|
f1d5c2fe80a3622a8b25559f5956f5b2e3b949e8ae04f3c6c2fd4067261b8d67|ContaSeguridade: Suplementar|Suplementar||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
30c8ff472b1a5c74b5f5ef2a8f5ea9a3b02a05a23c5795d1294792e83d56d885|ContaSeguridade: Transferência de Recursos por Retirada IR Regressivo|Transferência de Recursos por Retirada IR Regressivo||95c1bac548f2ddc6e59ba89e14ecbca59f4eca8d7fe9f7175835f3daf3ff9169|False|False|01/12/2023|
0bcf63db0b069d22d965fff7136979e0a2368f819d611eab55c244a13503e917|ContaSeguridade: Voluntária|Voluntária||469580027ba32908782133c1208648b63e4ae54cc1614d71030f1088e927b099|False|False|01/12/2023|
